URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/25958,25958,B-Complex And B-12,Puritan's Pride Premium,25077001941,180 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2013-09-25,On Market,DIRECTIONS: For adults; take one(1) to six (6) tablets daily; preferably with a meal.
https://dsld.od.nih.gov/label/25959,25959,Q-Sorb Co Q-10 100 mg,Puritan's Pride Premium,25077155934,60 Rapid Release Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2013-09-25,Off Market,DIRECTIONS: For adults; take one (1) softgel one to four times daily; preferably with meals.
https://dsld.od.nih.gov/label/25960,25960,Red Panax Ginseng Extractum Ultra Strength,Prince of Peace,39278701234,10.2 fl. Oz.; 30 Bottle(s) x 10 cc,0.34 fl. Oz. [(1-2 bottles)(10-20 cc)],Botanical [A1306],Liquid [E0165],2013-09-25,Off Market,DIRECTIONS: As a herbal supplement; 1-2 bottles may be taken daily. Residue does not affect the quality of this product. Shake well before using. Insert the straw completely in drink contents.
https://dsld.od.nih.gov/label/25963,25963,Apple Cider Vinegar 600 mg,Puritan's Pride Premium,74312129414,200 Tablet(s),2 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2013-09-25,On Market,DIRECTIONS: For adults; take two (2) tablets one to three times daily; preferably with a meal.
https://dsld.od.nih.gov/label/25965,25965,Acetyl L-Carnitine 400 mg Free Form Alpha Lipoic Acid 200 mg,Puritan's Pride Premium,25077660872,60 Rapid Release Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2013-09-25,Off Market,DIRECTIONS: For adults; take two (2) capsules two times daily; preferably with meals.
https://dsld.od.nih.gov/label/25974,25974,Rx Omega-3 Factors,Natural Factors,68958354910,240 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,Suggested Usage: 1 softgel 1-3 times per day before each meal or as directed by a health professional.
https://dsld.od.nih.gov/label/25975,25975,OmegaFactors Flaxseed Oil 1000 mg,Natural Factors Omega Factors,68958022123,360 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,Suggested Usage: 1 softgel 3-9 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/25976,25976,Omega-3 Fish Oil 1000 mg,Puritan's Pride Premium,74312138324,100 Rapid Release Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,DIRECTIONS: For adults; take one (1) softgel three times daily; preferably with meals.
https://dsld.od.nih.gov/label/25977,25977,OmegaFactors Flaxseed Oil 1000 mg,Natural Factors,68958022109,90 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,Suggested Usage: 1 softgel 3-9 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/25978,25978,OmegaFactors Flaxseed Oil 1000 mg,Natural Factors,68958022116,180 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,Suggested Usage: 1 softgel 3-9 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/25979,25979,Rx Omega-3 Factors Pharmaceutical Grade EPA 400 mg / DHA 200 mg,Natural Factors,68958035482,60 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,Suggested Usage: 1 softgel 1-3 times per day before each meal or as directed by a health professional.
https://dsld.od.nih.gov/label/25980,25980,L-Arginine 500 mg,Puritan's Pride Premium,74312100918,100 Rapid Release Capsule(s),1 Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2013-09-25,On Market,DIRECTIONS: For adults; take one (1) capsule six times daily; preferably on an empty stomach.
https://dsld.od.nih.gov/label/25983,25983,Rhino Gummy Multi-Vitamin,Nutrition Now,27917016948,190 Gummy Bear(s),2 Gummy Bear(s),Other Combinations [A1325],Gummy or Jelly [E0176],2013-09-25,Off Market,Suggested use: As a dietary supplement; parents may give child up to two (2) gummy bears per day. Instruct child to chew each gummy bear carefully and thoroughly.
https://dsld.od.nih.gov/label/25984,25984,Q-Sorb Co Q-10 Plus Red Yeast Rice,Puritan's Pride Premium,25077170456,120 Rapid Release Softgel(s),2 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2013-09-25,On Market,DIRECTIONS: For adults; take two (2) softgels once or twice daily; preferably with a meal. Do not exceed four (4) softgels in a 24 hour period.
https://dsld.od.nih.gov/label/25986,25986,Triple Strength Joint Soother Glucosamine Chondroitin MSM,Puritan's Pride Premium,25077178957,90 Coated Caplet(s),2 Caplet(s),Other Combinations [A1325],Unknown [E0177],2013-09-25,Off Market,DIRECTIONS: For adults; take two (2) caplets daily; preferably with a meal.
https://dsld.od.nih.gov/label/25987,25987,Milk Thistle Extract 250 mg,Puritan's Pride Premium,74312145483,100 Rapid Release Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2013-09-25,On Market,DIRECTIONS: For adults; take one (1) capsule three times daily; preferably with meals.
https://dsld.od.nih.gov/label/26002,26002,Resveratrol 50 mg,Puritan's Pride Premium,25077177202,60 Rapid Release Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2013-09-25,On Market,Directions: For adults; take one (1) softgel up to four times daily; preferably with meals.
https://dsld.od.nih.gov/label/26013,26013,Flax Oil 1000 mg,Puritan's Pride Premium,25077101023,120 Rapid Release Softgel(s),1 Softgel(s),Botanical with Nutrients [A1317],Softgel Capsule [E0161],2013-10-25,Off Market,DIRECTIONS: For adults; take one (1) softgel two times daily; preferably with a meal.
https://dsld.od.nih.gov/label/26016,26016,Super Collagen+C Type 1&3,NeoCell,16185128965,250 Tablet(s),3 Tablet(s) [1000 mg/tablet],Other Combinations [A1325],Tablet or Pill [E0155],2013-10-25,Off Market,SUGGESTED USE: As a dietary supplement; take three (3) tablets twice daily preferably on an empty stomach for maximum absorption and wait 30 minutes before eating. Enjoy enhanced results when paired with NeoCell's Hyaluronic Acid products.
https://dsld.od.nih.gov/label/26019,26019,Coated Omega-3 Fish OIl 1000 mg,Puritan's Pride Premium,74312139253,200 Coated Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-09-25,Off Market,DIRECTIONS: For adults; take one (1) softgel three times daily; preferably with meals.
https://dsld.od.nih.gov/label/26020,26020,Alfalfa Leaf 1000 mg,Nature's Life,40647001138,250 Tablet(s),2 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2013-09-25,On Market,Directions: Use only as directed. Take two (2) to six (6) tablets daily with food.
https://dsld.od.nih.gov/label/26024,26024,Original Papaya Enzyme,Puritan's Pride,74312111303,100 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-10-25,On Market,DIRECTIONS: For adults; chew three (3) tablets following meals. Tablets may be chewed or swallowed. As a reminder; discuss the supplements and medications you take with your health care providers.
https://dsld.od.nih.gov/label/26045,26045,Magnesium Chloride,Alta Health Products,76920000604,100 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2013-09-25,Off Market,Directions: As a dietary supplement; take 1 to 3 tablets daily.
https://dsld.od.nih.gov/label/26050,26050,Osteo Bi-Flex Regular Strength,Osteo Bi-Flex,30768031367,48 Coated Caplet(s),6 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-09-25,On Market,For best results; take the full dosage of Osteo Bi-Flex(R) daily; on a continual basis. NOTE: You have the option of taking all six caplets together or spread throughout the day. DIRECTIONS FOR ADULT USE: TAKE SIX (6) CAPLETS PER DAY PREFERABLY WITH FOOD.
https://dsld.od.nih.gov/label/26051,26051,Osteo Bi-Flex Double Strength,Osteo Bi-Flex,30768031381,110 Coated Caplet(s),3 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-10-25,On Market,3 PER DAY NOTE: You have the option of taking three caplets together or spread throughout the day. DIRECTIONS FOR ADULT USE: TAKE THREE (3) CAPLETS PER DAY PREFERABLY WITH FOOD.
https://dsld.od.nih.gov/label/26054,26054,Liquid-Filled Calcium 1200 mg,Sundown Naturals,30768009670,60 Softgel(s),2 Softgel(s),Single Vitamin and Mineral [A1316],Softgel Capsule [E0161],2013-09-25,Off Market,DIRECTIONS: FOR ADULTS; TAKE TWO (2) SOFTGELS DAILY; PREFERABLY WITH MEALS. As a reminder; discuss the supplements and medications you take with your health care providers.
https://dsld.od.nih.gov/label/26055,26055,Saw Palmetto 450 mg,Sundown Naturals,30768010140,250 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2013-10-25,Off Market,DIRECTIONS: FOR ADULT MEN; TAKE TWO (2) CAPSULES TWO TIMES DAILY; PREFERABLY WITH MEALS. Capsules may be opened and prepared as a tea. As a reminder; discuss the supplements and medications you take with your health care providers.
https://dsld.od.nih.gov/label/26057,26057,St. John's Wort Standardized Extract,Sundown Naturals,30768011369,150 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2013-09-25,Off Market,DIRECTIONS: FOR ADULTS; TAKE TWO (2) CAPSULES THREE TIMES DAILY; PREFERABLY WITH MEALS. Capsules may be opened and prepared as a tea. As a reminder; discuss the supplements and medications you take with your health care providers.
https://dsld.od.nih.gov/label/26058,26058,Flax Oil 1200 mg,Puritan's Pride Premium,25077133208,100 Rapid Release Softgel(s),1 Softgel(s),Botanical with Nutrients [A1317],Softgel Capsule [E0161],2013-09-25,Off Market,DIRECTIONS: For adults; take one (1) softgel two to three times daily; preferably with a meal.
https://dsld.od.nih.gov/label/26059,26059,Folic Acid 800 mcg,Puritan's Pride Premium,74312128431,250 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2013-10-25,On Market,DIRECTIONS: For adults; take one (1) tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/26060,26060,Folic Acid 800 mcg,Sundown Naturals,30768006761,100 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2013-10-25,Off Market,DIRECTIONS: FOR ADULTS; TAKE ONE (1) TABLET DAILY; PREFERABLY WITH A MEAL. As a reminder; discuss the supplements and medications you take with your health care providers.
https://dsld.od.nih.gov/label/26062,26062,High Potency B Complex,Rexall Sundown Naturalist,30768419936,150 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-10-25,Off Market,DIRECTIONS: FOR ADULTS; TAKE ONE (1) TABLET DAILY; PREFERABLY WITH A MEAL.
https://dsld.od.nih.gov/label/26078,26078,Prenatal Vitamins,Rugby,5364085014,100 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2013-10-25,Off Market,DIRECTIONS: Adults: One tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/26079,26079,Advanced Formula Cerovite,Rugby,5363442382,130 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2013-09-25,Off Market,DIRECTIONS: Adults: One tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/26080,26080,Daily-Vite,Rugby,5363547018,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-09-25,Off Market,DIRECTIONS: Adults: One tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/26090,26090,Nephro-Vite Vitamin B and C Complex,Rugby,5367300015,100 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2013-10-25,Off Market,Adult dosage of more than one tablet daily; and any use in children under 12 years of age; should only be under the direct supervision of a physician. DIRECTIONS: One tablet daily as directed by a physician as a medical food.
https://dsld.od.nih.gov/label/26091,26091,Sea-Omega 50 1000 mg,Rugby,5367187067,50 Softgel Capsule(s),1 Capsule(s),Other Combinations [A1325],Softgel Capsule [E0161],2013-10-25,Off Market,DIRECTIONS: Take one softgel capsule with each meal.
https://dsld.od.nih.gov/label/26092,26092,Original Papaya Enzyme,Radiance,17339011331,250 Tablet(s),3 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2013-10-25,On Market,Directions: For adults; chew three (3) tablets following meals. Tablets may be chewed or swallowed.
https://dsld.od.nih.gov/label/26094,26094,Super B Complex With C,Nature's Blend,79854200706,100 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2013-10-25,Off Market,Directions: As a dietary supplement; take one capsule daily; preferably with a meal or as directed by your healthcare professional.
https://dsld.od.nih.gov/label/26095,26095,Hi-Potency Multi-Vitamin With Minerals,Nature's Blend,79854400601,100 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2013-10-25,Off Market,Directions: As a dietary supplement; take one softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/26096,26096,Omega-3 1000 mg Fish Oil,Nature's Blend,79854069006,60 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-10-25,On Market,Directions: As a dietary supplement; take one to three softgels daily; preferably with a meal.
https://dsld.od.nih.gov/label/26103,26103,Fish Oil 1200 mg 600 mg Total Omega-3,Member's Mark,74990340330,150 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-10-25,Off Market,ONE OR TWO SOFTGELS PER DAY Suggested use: For adults take one (1) softgel one or two times daily; preferably with a meal.
https://dsld.od.nih.gov/label/26106,26106,Active 55 Plus Senior Complex,Buried Treasure,16055456808,32 fl. Oz.; 946 mL,2 Tbsp [30 mL],Botanical with Nutrients [A1317],Liquid [E0165],2013-10-25,Off Market,DIRECTIONS: SHAKE WELL BEFORE EACH USE. REFRIGERATE AFTER OPENING. BEST IF USED WITHIN 45 DAYS FROM OPENING. Adults should take 2 tablespoons daily. We recommend you mix it with your favorite juice. SHAKE WELL
https://dsld.od.nih.gov/label/26107,26107,Fish Oil 1200 mg,Member's Mark,7874213621,200 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-10-25,On Market,Directions: Take one (1) softgel one or two times daily with a full glass of water; preferably after a meal.
https://dsld.od.nih.gov/label/26109,26109,Apple Cider Vinegar,Sundown Naturals,30768037352,200 Tablet(s),2 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2013-10-25,Off Market,DIRECTIONS: FOR ADULTS; TAKE TWO (2) TABLETS ONE TO THREE TIMES DAILY; PREFERABLY WITH A MEAL.
https://dsld.od.nih.gov/label/26110,26110,Osteo Bi-Flex Double Strength,Osteo Bi-Flex,30768017484,50 Rapid Release Liquid Softgel(s),3 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2013-10-25,On Market,DIRECTIONS FOR ADULT USE: TAKE THREE (3) SOFTGELS PER DAY PREFERABLY WITH FOOD. Note: You have the option of taking three softgels together or spread throughout the day. 3 PER DAY
https://dsld.od.nih.gov/label/26113,26113,Triple Omega 3-6-9,Puritan's Pride Premium,25077101573,120 Rapid Release Softgel(s),3 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-10-25,Off Market,DIRECTIONS: For adults; take three (3) softgels daily; preferably with a meal.
https://dsld.od.nih.gov/label/26114,26114,Natural Whole Herb Valerian Root,Rexall Sundown Naturalist,30768001285,45 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2013-10-25,On Market,DIRECTIONS: FOR ADULTS; START WITH ONE (1) CAPSULE DAILY AND INCREASE AS NEEDED. UP TO FIVE (5) CAPSULES CAN BE TAKEN DAILY.
https://dsld.od.nih.gov/label/26120,26120,Acai,Rexall Sundown Naturalist,30768199654,60 Rapid Release Softgel(s),2 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2013-10-25,On Market,DIRECTIONS: FOR ADULTS TAKE TWO (2) SOFTGELS TWICE DAILY; PREFERABLY WITH MEALS.
https://dsld.od.nih.gov/label/26121,26121,Red Krill Oil 1000 mg,Puritan's Pride Premium,25077295463,30 Rapid Release Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2013-10-25,On Market,DIRECTIONS: For adults; take one (1) softgel two to three times daily; preferably with a meal.
https://dsld.od.nih.gov/label/26122,26122,Whole Herb Cranberry Fruit,Rexall Sundown Naturalist,30768001292,50 Capsule(s),4 Capsule(s),Botanical [A1306],Capsule [E0159],2013-10-25,Off Market,DIRECTIONS: FOR ADULTS; TAKE FOUR (4) CAPSULES DAILY; PREFERABLY WITH A MEAL.
