URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/215328,215328,L-Glutamine Powder,Wonder Laboratories,99528649129,12 Ounce(s); 340 Gram(s),4.5 Gram(s),Amino acid/Protein [A1305],Powder [E0162],2020-03-24,On Market,Directions: As a dietary supplement; mix 1 heaping teaspoonful into your favorite beverage or water once daily; between meals. Those using L-Glutamine as a possible ergogenic aid take 1 heaping teaspoonful three times daily; between meals.Ergogenic; tending to increase work output.
https://dsld.od.nih.gov/label/215329,215329,L-Glutathione 250 mg,Wonder Laboratories,99528074501,50 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 to 2 capsule daily; preferably with a meal.
https://dsld.od.nih.gov/label/215330,215330,B-Complex,Windmill,35046001315,100 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215333,215333,Quick Melt B-12 5000 mcg,Windmill,35046004675,60 Melt(s),1 Melt(s),Vitamin [A1302],Other (e.g. tea bag) [E0172],2020-03-24,Off Market,Directions: Place 1 melt under the tongue daily; allow to dissolve slowly then swallow as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215334,215334,L-Glutathione 250 mg,Wonder Laboratories,99528074105,100 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 to 2 capsules daily; preferably with a meal.
https://dsld.od.nih.gov/label/215337,215337,Liver Health,Wonder Laboratories,99528107278,270 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule three times daily; with meals.
https://dsld.od.nih.gov/label/215338,215338,L-Lysine 500 mg,Wonder Laboratories,99528752102,100 Tablet(s),1 Tablet(s),Amino acid/Protein [A1305],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take one or more tablets daily.
https://dsld.od.nih.gov/label/215340,215340,L-Lysine 500 mg,Wonder Laboratories,99528752508,500 Tablet(s),1 Tablet(s),Amino acid/Protein [A1305],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take one or more tablets daily.
https://dsld.od.nih.gov/label/215341,215341,L-Lysine Complex 1000 mg,Wonder Laboratories,99528276905,90 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1 tablet three times daily.
https://dsld.od.nih.gov/label/215344,215344,L-Lysine Complex 1000 mg,Wonder Laboratories,99528276271,270 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1 tablet three times daily.
https://dsld.od.nih.gov/label/215346,215346,L-Taurine 500 mg,Wonder Laboratories,99528713103,100 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule three times daily.
https://dsld.od.nih.gov/label/215347,215347,L-Taurine 500 mg,Wonder Laboratories,99528713257,250 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule three times daily.
https://dsld.od.nih.gov/label/215349,215349,Pro-Essence,Flora,61998680780,30 Vegetarian Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-03-24,On Market,Recommended use: Adults: Take 1 capsule twice daily (once in the morning and once in the evening) with a glass of warm water for 7 days.
https://dsld.od.nih.gov/label/215350,215350,FloraLax,Flora,61998680780,4.2 Oz(s); 120 Gram(s),5 Gram(s) [1 Tbsp.],Botanical with Nutrients [A1317],Powder [E0162],2020-03-24,On Market,Recommended use: Adults: Take 1 tablespoon (5 g) 3 times daily. For each use; mix well with at least 8 oz. liquid and drink immediately.
https://dsld.od.nih.gov/label/215351,215351,L-Tyrosine 500 mg,Wonder Laboratories,99528317103,100 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule daily.
https://dsld.od.nih.gov/label/215353,215353,L-Tyrosine 500 mg,Wonder Laboratories,99528317257,250 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule daily.
https://dsld.od.nih.gov/label/215355,215355,Timed Release Melatonin 10 mg,Windmill,35046003920,60 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 tablet prior to bedtime as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215357,215357,Lutein 20 mg,Wonder Laboratories,99528917600,60 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily after a meal.
https://dsld.od.nih.gov/label/215360,215360,Lutein 20 mg,Wonder Laboratories,9952891712,120 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily after a meal.
https://dsld.od.nih.gov/label/215361,215361,Lycopene 10 mg,Wonder Laboratories,99528036608,60 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily.
https://dsld.od.nih.gov/label/215362,215362,Lycopene 10 mg,Wonder Laboratories,99528036127,120 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily.
https://dsld.od.nih.gov/label/215364,215364,Lycopene 15 mg,Wonder Laboratories,99528638604,60 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily.
https://dsld.od.nih.gov/label/215366,215366,Melatonin 1 mg,Windmill,35046003913,100 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 tablet before bedtime as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215368,215368,Prenatal Multi-Vitamin,Windmill,35046002121,60 Tablet(s),2 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take two tablets daily; with a meal as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215370,215370,Lycopene 15 mg,Wonder Laboratories,99528638123,120 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily.
https://dsld.od.nih.gov/label/215373,215373,M.S.M. 1000 mg,Wonder Laboratories,99528534036,300 Veg Tablet(s),1 Vegetarian Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1-2 vegetable tablets two times each day; morning and afternoon; preferably with a meal.
https://dsld.od.nih.gov/label/215375,215375,Chewable Probiotic (1 Billion CFU) Delicious Berry Flavor,Windmill,35046001193,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Chew 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215378,215378,M.S.M. 1000 mg,Wonder Laboratories,99528534104,100 Vegetable Tablet(s),1 Vegetarian Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: As a dietary supplement; take 1-2 vegetable tablets two times each day; morning and afternoon; preferably with a meal.
https://dsld.od.nih.gov/label/215379,215379,HLC Neonate,Pharmax,88319620630,0.2 Oz(s); 6 Gram(s),0.1 Gram(s),Non-Nutrient/Non-Botanical [A1309],Powder [E0162],2020-03-24,On Market,Recommended intake: Children (1-4 years): added one level scoop (100 mg) of HLC neonate powder into a single daily feeding of expressed breast or formula milk or as professionally directed. Take at least 2-3 hours before or after taking antibiotics.
https://dsld.od.nih.gov/label/215380,215380,HLC Child Natural Blackcurrent Flavor,Pharmax,88319621460,30 Chewable Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,Off Market,Recommended intake: Children (4 years and older): Chew one tablet 1-2 times daily with a meal; at least 2-3 hours before or after taking antibiotics; or as professionally directed.
https://dsld.od.nih.gov/label/215385,215385,Melatonin 3 mg,Windmill,35046003906,100 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 tablet at bedtime as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215387,215387,Magnesium Citrate,Windmill,35046003203,60 Tablet(s),2 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 2 tablets daily as a dietary supplement or as directed by a heatlhcare professional.
https://dsld.od.nih.gov/label/215391,215391,Magnesium (Magnesium Oxide & Carbonate) 400 mg,Windmill,35046003234,100 Tablet(s),2 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 2 tablets daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215392,215392,Biotin 1000 mcg,Windmill,35046001889,60 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215396,215396,Sustained Release B-Complex 50,Windmill,35046001414,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215397,215397,M.S.M. Powder,Wonder Laboratories,99528656080,8 Ounce(s); 227 Gram(s),0.5 tsp,Non-Nutrient/Non-Botanical [A1309],Powder [E0162],2020-03-24,On Market,Directions: As a dietary supplement; take 1/2 teaspoon daily mixed with juice or other liquid.
https://dsld.od.nih.gov/label/215398,215398,C-500 with Rose Hips,Windmill,35046001933,100 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215400,215400,Sustained Release C-500 (Ascorbic Acid),Windmill,35046001834,60 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2020-03-24,On Market,Directions: Take 1 capsule daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215401,215401,MACA plus Pygeum,Wonder Laboratories,99528051908,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule twice daily.
https://dsld.od.nih.gov/label/215402,215402,Magnesium,Wonder Laboratories,99528138104,100 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: As a dietary supplement; take 1 tablet three times a day.
https://dsld.od.nih.gov/label/215403,215403,Magnesium,Wonder Laboratories,99528138258,250 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: As a dietary supplement; take 1 tablet three times a day.
https://dsld.od.nih.gov/label/215404,215404,B-Complex with Vitamin C & Iron,Windmill,35046011369,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily with food as dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215408,215408,Sustained Release C-1000 (Ascorbic Acid),Windmill,35046001858,100 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215416,215416,Manganese 20 mg,Wonder Laboratories,99528139101,100 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1 tablet three times daily.
https://dsld.od.nih.gov/label/215417,215417,Natural Source C-500,Windmill,35046011758,100 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215418,215418,Manganese 20 mg,Wonder Laboratories,99528139255,250 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1 tablet three times daily.
https://dsld.od.nih.gov/label/215419,215419,Marine Carotene,Wonder Laboratories,99528033102,100 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily.
https://dsld.od.nih.gov/label/215420,215420,Chromium Picolinate 200 mcg,Windmill,35046002060,60 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215423,215423,Marine Carotene,Wonder Laboratories,99528033034,300 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-03-24,On Market,Directions: As a dietary supplement; take 1 softgel daily.
https://dsld.od.nih.gov/label/215428,215428,Acidophilus with Pectin (1 Billion CFU),Windmill,35046001094,100 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,Off Market,Directions: Take 1 capsule up to three times daily with meals as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215429,215429,Maxi-Enzyme,Wonder Laboratories,99528894185,180 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Adults; take two (2) tablets daily; preferably with a meal.
https://dsld.od.nih.gov/label/215434,215434,Mega Greens 600 mg,Wonder Laboratories,99528153107,100 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule twice daily.
https://dsld.od.nih.gov/label/215436,215436,Zinc (Sulfate) 50 mg,Windmill,35046004194,90 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215439,215439,Mega Greens 600 mg,Wonder Laboratories,99528153039,300 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-03-24,On Market,Directions: As a dietary supplement; take 1 capsule twice daily.
https://dsld.od.nih.gov/label/215441,215441,Mega M.S.M. 1500 mg,Wonder Laboratories,99528239108,100 Vegetable Tablet(s),1 Vegetarian Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1 vegetable tablet two times each day; morning and evening; preferably with a meal.
https://dsld.od.nih.gov/label/215443,215443,B-12 Energy (Methylcobalamin) with Super Fruits Natural Berry Flavor,Windmill,35046004682,100 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2020-03-24,Off Market,Directions: Take 1 fast dissolving tablet daily as a dietary supplement or as directed by a healthcare professional.
https://dsld.od.nih.gov/label/215445,215445,Mega M.S.M. 1500 mg,Wonder Laboratories,99528239030,300 Veg Tablet(s),1 Vegetarian Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-03-24,On Market,Directions: As a dietary supplement; take 1 tablet two times each day; morning and evening; preferably with a meal.
https://dsld.od.nih.gov/label/215446,215446,Sustained Release C-1000 with Rose Hips,Windmill,35046002015,60 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2020-03-24,On Market,Directions: Take 1 tablet daily as a dietary supplement or as directed by a heatlhcare professional.
